year;month;day;hour;minute;doy;Prec;P;Tair;Tdaily;U;Ustar;H2O;CO2;Zen;LWin;diffPar;dirPar;diffNir;dirNir;Tsoil;Wliq;X;DDsum
2019;7;29;1;30;210;0.0;98833.74;11.237;11.0601875;2.5284;0.22611;9.407855525256466;401.73666666666674;1.6598580175483535;286.665;0.0;0.0;0.0;0.0;13.056666666666667;0.211025;17.95424229900534;646.789751308104
2019;7;29;2;0;210;0.0;98826.33;10.683;11.0601875;2.14;0.21118;9.426437687394689;401.64948717948715;1.636631831571037;286.1;0.0;0.0;0.0;0.0;12.933333333333332;0.21100000000000002;17.95424229900534;646.789751308104
2019;7;29;2;30;210;0.0;98825.64;10.347;11.0601875;2.2635;0.20256;9.375233692074387;401.5623076923077;1.6073094990611234;285.69;0.0;0.0;0.0;0.0;12.806666666666667;0.210925;17.95424229900534;646.789751308104
2019;7;29;3;0;210;0.0;98814.87;9.972;11.0601875;2.3826;0.20684;9.458771254922858;401.47512820512816;1.5723935729586647;284.945;0.24883246081738236;0.026667539182617703;0.24883246081738236;0.026667539182617703;12.716666666666667;0.21085;17.95424229900534;646.789751308104
2019;7;29;3;30;210;0.0;98802.61;9.225;11.0601875;1.9499;0.2061;9.45797843660396;401.38794871794886;1.5324496603908466;284.045;5.6971795226781765;1.8555704773218233;5.6971795226781765;1.8555704773218233;12.63;0.21087499999999998;17.95424229900534;646.789751308104
2019;7;29;4;0;210;0.0;98801.31999999999;9.144;11.0601875;2.0726;0.26174000000000003;9.328980985548423;401.3007692307692;1.4880878415944507;284.1740000000001;10.944462584457787;7.453783029577304;13.973815104509573;9.516939281455333;12.53;0.2109;17.95424229900534;646.789751308104
2019;7;29;4;30;210;0.0;98784.75;9.396;11.0601875;2.5102;0.23537;9.23282543882963;401.2135897435898;1.4399482678064743;285.322;16.655383861404722;18.326633682454933;21.225573247587008;23.35540920855334;11.935;0.2109;17.95424229900534;646.789751308104
2019;7;29;5;0;210;0.0;98768.96;9.482;11.0601875;3.0369;0.28668000000000005;9.360231821728382;401.1264102564103;1.388691873975172;285.041;21.952434126293635;33.66116236493444;28.176680406434933;43.205223102337;11.8425;0.21102500000000007;17.95424229900534;646.789751308104
2019;7;29;5;30;210;0.0;98768.76;10.259;11.0601875;2.5684;0.36512;9.512247631206177;401.0392307692308;1.3349964635065248;285.885;26.36877331977787;52.74263018899408;33.78669428836777;67.57990220286027;11.7525;0.21114999999999998;17.95424229900534;646.789751308104
2019;7;29;6;0;210;0.0;98755.02;11.144;11.0601875;2.1409;0.32327;9.634528054869476;400.95205128205134;1.2795579618578998;287.51;30.694346549788513;73.80543415196587;38.72436826634822;93.11385103189741;11.704999999999998;0.21137499999999998;17.95424229900534;646.789751308104
2019;7;29;6;30;210;0.0;98739.45999999999;11.943;11.0601875;2.3084;0.3656;9.673241668226355;400.8648717948718;1.2230963611413026;290.647;35.58637349848558;96.6175738699355;44.10843777974072;119.7551148518382;11.665;0.21165;17.95424229900534;646.789751308104
2019;7;29;7;0;210;0.0;98732.55;12.573;11.0601875;2.7733;0.4965;9.885952095754394;400.77769230769235;1.166365688954592;292.806;38.58521587329035;123.00184553021843;47.57022036019925;151.64421823629195;11.62;0.21205;17.95424229900534;646.789751308104
2019;7;29;7;30;210;0.0;98726.69;13.325;11.0601875;2.8695;0.6831699999999999;10.106762645659916;400.6905128205128;1.110167088510437;297.063;41.64909991842941;149.77655797630746;51.42731638806251;184.9405257172006;11.5925;0.21245;17.95424229900534;646.789751308104
2019;7;29;8;0;210;0.0;98730.08;13.53;11.0601875;3.7215;0.7516;10.231820817194109;400.60333333333335;1.0553636178896861;303.529;50.40256090986769;172.75248294978147;62.63112533317786;214.665330807173;11.59;0.212725;17.95424229900534;646.789751308104
2019;7;29;8;30;210;0.0;98737.23;13.041;11.0601875;3.9996;0.6734899999999999;10.214111140384444;400.5161538461539;1.0028944638754476;297.285;84.30299284481914;117.6182790850055;100.88394778749328;140.7517802826821;11.5925;0.21265;17.95424229900534;646.789751308104
2019;7;29;9;0;210;0.0;98741.22;12.635;11.0601875;3.7258;0.69758;10.301559827086242;400.42897435897436;0.9537847409825371;316.221;68.97025721686754;144.2705322568167;84.04520979233983;175.8040007339759;11.6075;0.21285;17.95424229900534;646.789751308104
2019;7;29;9;30;210;0.0;98730.44;12.532;11.0601875;3.6281;0.70913;9.925169332398756;400.3417948717949;0.9091448964553167;313.471;63.48559658755654;143.169227973847;77.03010855110388;173.7140668874926;11.65;0.2134;17.95424229900534;646.789751308104
2019;7;29;10;0;210;0.0;98723.5;12.862;11.0601875;3.477;0.71505;9.666794059799487;400.2546153846154;0.8701514452995773;321.328;57.25900865257297;169.51138608426916;70.59536037319758;208.99274488996025;11.685;0.213;17.95424229900534;646.789751308104
2019;7;29;10;30;210;0.0;98702.23;13.352;11.0601875;3.2458;0.7320300000000001;9.51529947038388;400.1674358974359;0.8379997605804753;335.08;49.38398329125978;162.1486921473367;60.641710304923706;199.11261425647976;11.7025;0.213275;17.95424229900534;646.789751308104
2019;7;29;11;0;210;0.0;98698.58;13.364;11.0601875;3.7791;0.7709600000000001;9.366728619345116;400.08025641025637;0.8138225777096327;352.029;63.19559992127884;131.7497948155633;78.30850975248528;163.25709551067257;11.7275;0.213025;17.95424229900534;646.789751308104
2019;7;29;11;30;210;0.0;98685.94;13.242;11.0601875;3.7495;0.7522399999999999;9.587335994375357;399.99307692307696;0.7985775042350534;346.96;80.33617766216614;119.84101532029;98.61237820869852;147.10442880884534;11.7475;0.212925;17.95424229900534;646.789751308104
2019;7;29;12;0;210;0.0;98676.92;13.289;11.0601875;3.0573;0.78285;9.54362767170734;399.90589743589754;0.792922785805974;351.44699999999995;96.687273197129;126.20395487304644;121.71830899833985;158.87646293148472;11.79;0.21289999999999998;17.95424229900534;646.789751308104
2019;7;29;12;30;210;0.0;98682.17;12.752;11.0601875;3.4533;0.60469;9.542040173878553;399.818717948718;0.7971155847616934;361.448;75.4197980502872;29.079763353221587;88.80984708354116;34.24259151295007;11.835;0.212725;17.95424229900534;646.789751308104
2019;7;29;13;0;210;0.0;98673.24;12.752;11.0601875;3.2019;0.69267;9.370687945402867;399.7315384615385;0.8109685930812497;351.897;131.23693938263543;57.70099921385581;159.55114412420676;70.14991727930203;11.8625;0.2127;17.95424229900534;646.789751308104
2019;7;29;13;30;210;0.0;98647.43;13.295;11.0601875;2.9571;0.8467100000000001;9.066729277505836;399.64435897435897;0.8338820784363948;337.43300000000005;245.09242789115712;62.57599316147451;309.740822821753;79.08175612561556;11.8925;0.21265;17.95424229900534;646.789751308104
2019;7;29;14;0;210;0.0;98639.51;13.275;11.0601875;3.3223;0.6975100000000001;8.815421093683636;399.5571794871795;0.8649386234843389;348.445;91.48857324850849;68.14958464622838;113.21001540159972;84.32982670366343;11.9325;0.21255;17.95424229900534;646.789751308104
2019;7;29;14;30;210;0.0;98627.47;13.19;11.0601875;3.5537;0.7111;8.67707306878521;399.47;0.9030263408076955;313.46;122.90080864628106;96.36212995021015;150.2429421469186;117.80011925659015;11.965000000000002;0.21267499999999998;17.95424229900534;646.789751308104
2019;7;29;15;0;210;0.0;98612.37999999999;13.419;11.0601875;3.4653;0.8096800000000001;8.671435817265886;399.51;0.9469548766445743;316.54;108.16435817255213;86.67007165200931;132.5065537384231;106.17501643701547;11.995;0.212475;17.95424229900534;646.789751308104
2019;7;29;15;30;210;0.0;98616.49;13.01;11.0601875;4.2418;0.79177;8.526922043820386;400.27;0.995542273645624;340.9790000000001;86.71575890607794;60.445863900939614;107.17219945188305;74.7051777410994;12.02;0.21225000000000002;17.95424229900534;646.789751308104
2019;7;29;16;0;210;0.0;98626.57;12.745;11.0601875;3.8363;0.8376;8.57688835888794;400.35;1.0476672445533022;319.314;104.38156167822407;46.218876918267185;126.47360036500582;56.00096103850292;12.0225;0.212;17.95424229900534;646.789751308104
2019;7;29;16;30;210;0.0;98633.15;12.255999999999998;11.0601875;3.772;0.95582;8.552214390729471;400.84;1.1022921847522014;333.076;71.51753333231464;56.36996666768535;88.39821565990141;69.67528434009861;12.0325;0.211825;17.95424229900534;646.789751308104
2019;7;29;17;0;210;0.0;98650.62000000001;11.406;11.0601875;5.0327;0.8759999999999999;8.34709213392126;402.02;1.15846607275394;310.526;66.05935608101713;28.200731638281113;76.07114786316592;32.47476441753582;12.0325;0.21170000000000003;17.95424229900534;646.789751308104
2019;7;29;17;30;210;0.0;98673.99;10.906;11.0601875;5.3295;0.91027;8.266109246484982;402.61;1.215315821916129;315.555;90.70560347179024;41.8672035457536;121.18742278574088;55.93677019671527;12.0175;0.2114;17.95424229900534;646.789751308104
2019;7;29;18;0;210;0.0;98690.22;10.642;11.0601875;4.691;0.83047;8.257880455485424;402.87;1.2720324275288588;326.326;84.7290064329098;42.97844970744108;122.59083367940909;62.183710180240055;11.99;0.21125;17.95424229900534;646.789751308104
2019;7;29;18;30;210;0.0;98703.45999999999;10.088;11.0601875;5.0379;0.8114100000000001;8.165311114436598;403.5;1.327856032411726;332.225;38.57621283061747;10.149883660610596;51.5226503520461;13.556253156725829;11.9725;0.21095;17.95424229900534;646.789751308104
2019;7;29;19;0;210;0.0;98707.4;9.874;11.0601875;3.4936;0.68648;7.544837373738744;404.05;1.3820624072021905;311.688;26.697941426954035;5.814777871291577;28.412150305171572;6.1881303965828165;11.9425;0.21077500000000002;17.95424229900534;646.789751308104
2019;7;29;19;30;210;0.0;98727.77;9.581;11.0601875;2.847;0.48186;7.135008102305535;404.14;1.4339523462906059;274.94;20.742025225847662;4.645913370643566;38.12550109645699;8.539560307051781;11.895;0.21055;17.95424229900534;646.789751308104
2019;7;29;20;0;210;0.0;98750.68;9.476;11.0601875;3.2822;0.6007100000000001;7.14329718834967;403.87;1.482844950686615;289.55;11.10422091135504;4.222533474609875;13.15454722195767;5.002198392077417;11.8375;0.21032499999999998;17.95424229900534;646.789751308104
2019;7;29;20;30;210;0.0;98770.42;8.603;11.0601875;4.2862;0.7103;7.60605101011376;404.26;1.5280755039947564;310.678;2.8651172534922478;0.693132746507753;2.8651172534922478;0.693132746507753;11.777499999999998;0.21025;17.95424229900534;646.789751308104
2019;7;29;21;0;210;0.0;98799.37999999999;7.864;11.0601875;2.8858;0.5261899999999999;7.814086341802747;405.2;1.5689984664350332;269.926;0.26781118459508835;0.028688815404911645;0.26781118459508835;0.028688815404911645;11.725;0.209925;17.95424229900534;646.789751308104
2019;7;29;21;30;210;0.0;98831.38;7.54;11.0601875;3.2178;0.5534;7.751756660317457;405.65;1.6049958650884344;269.172;0.0;0.0;0.0;0.0;11.6625;0.20975000000000002;17.95424229900534;646.789751308104
2019;7;29;22;0;210;0.0;98847.66;7.354;11.0601875;3.4239;0.44928;7.553146903674524;405.56;1.635490936117707;270.747;0.0;0.0;0.0;0.0;11.6025;0.20980000000000001;17.95424229900534;646.789751308104
2019;7;29;22;30;210;0.0;98873.85;7.093;11.0601875;3.3867;0.4659100000000001;7.508331164630086;405.99;1.65996622813214;275.309;0.0;0.0;0.0;0.0;11.5475;0.20965;17.95424229900534;646.789751308104
2019;7;29;23;0;210;0.0;98888.56;6.944;11.0601875;3.9001;0.58078;7.4593424084521;406.32;1.677984553107524;278.436;0.0;0.0;0.0;0.0;11.4725;0.20962499999999998;17.95424229900534;646.789751308104
2019;7;29;23;30;210;0.0;98893.84;6.62;11.0601875;3.2362;0.48911;7.4198196323749706;406.76;1.6892103424315166;270.536;0.0;0.0;0.0;0.0;11.3975;0.20947500000000002;17.95424229900534;646.789751308104
2019;7;30;0;0;211;0.0;98903.8;6.273;9.003729166666666;3.4104;0.39177;7.457717530104305;407.35;1.6934284043776944;287.565;0.0;0.0;0.0;0.0;11.3075;0.20945;17.126624676075526;652.849938808104
2019;7;30;0;30;211;0.0;98923.7;6.034;9.003729166666666;3.1444;0.41488;7.466384897730184;408.41;1.6905568108980318;282.538;0.0;0.0;0.0;0.0;11.225;0.2095;17.126624676075526;652.849938808104
2019;7;30;1;0;211;0.0;98935.20999999999;5.9689999999999985;9.003729166666666;3.0203;0.42823;7.285149604083508;409.03;1.6806529152164158;264.838;0.0;0.0;0.0;0.0;11.1525;0.209375;17.126624676075526;652.849938808104
2019;7;30;1;30;211;0.0;98939.58;5.684;9.003729166666666;3.4878;0.49635;7.12704089641811;409.48;1.6639090154533684;262.421;0.0;0.0;0.0;0.0;11.095;0.209275;17.126624676075526;652.849938808104
2019;7;30;2;0;211;0.0;98943.12999999999;5.417999999999998;9.003729166666666;3.7068;0.49124;7.112762670082384;409.63;1.6406407376459113;260.818;0.0;0.0;0.0;0.0;11.02;0.209175;17.126624676075526;652.849938808104
2019;7;30;2;30;211;0.0;98960.44;5.16;9.003729166666666;3.5129;0.4119;7.139130011661715;410.06;1.6112691461439625;260.688;0.0;0.0;0.0;0.0;10.945;0.209225;17.126624676075526;652.849938808104
2019;7;30;3;0;211;0.0;98963.23;4.8580000000000005;9.003729166666666;3.7614;0.45233;7.16865268537068;410.71;1.5762996580575732;265.038;0.20668800230219705;0.021311997697802985;0.20668800230219705;0.021311997697802985;10.865000000000002;0.20925000000000002;17.126624676075526;652.849938808104
2019;7;30;3;30;211;0.0;98966.22;5.003;9.003729166666666;3.7327;0.45075;7.263688346751851;410.41;1.536300840172951;275.301;4.895652534553936;0.9148474654460615;4.895652534553936;0.9148474654460615;10.82;0.20925000000000002;17.126624676075526;652.849938808104
2019;7;30;4;0;211;0.08;98981.46;5.17;9.003729166666666;3.357;0.44765;7.307519689473323;409.36;1.491885664057268;262.004;7.460413515994097;3.464586484005905;7.460413515994097;3.464586484005905;10.7475;0.209275;17.126624676075526;652.849938808104
2019;7;30;4;30;211;0.0;98983.84;5.198;9.003729166666666;3.8373;0.4492;7.251121175890815;408.64;1.44369699243288;261.995;18.609818853547324;9.582286409610576;19.89754952806749;10.245345208774607;10.6675;0.209275;17.126624676075526;652.849938808104
2019;7;30;5;0;211;0.0;98998.11;5.49;9.003729166666666;3.7492;0.6519;7.198042387412937;407.87;1.3923982285791425;274.38;18.335086374106027;19.842545204841343;21.677550818951673;23.45981760210096;10.5975;0.209275;17.126624676075526;652.849938808104
2019;7;30;5;30;211;0.0;99006.91;5.803;9.003729166666666;2.9686;0.67342;7.2761610262742344;407.32;1.338669372750873;296.483;40.1856602143949;11.306006452271776;49.690651702230795;13.980181631102516;10.545000000000002;0.20945;17.126624676075526;652.849938808104
2019;7;30;6;0;211;0.0;99016.92;6.107;9.003729166666666;3.3502;0.6825399999999999;7.242483330476454;406.4;1.283208264405627;307.247;34.73157275925519;36.091892153025505;43.807128288324684;45.52290679939463;10.5;0.20962499999999998;17.126624676075526;652.849938808104
2019;7;30;6;30;211;0.0;99031.67;6.52;9.003729166666666;3.3758;0.6768;7.302021745829318;405.33;1.2267365123871494;321.702;65.61442240873009;20.525051275480426;85.31414395504689;26.687382360742568;10.4775;0.20984999999999998;17.126624676075526;652.849938808104
2019;7;30;7;0;211;0.0;99027.73;7.352;9.003729166666666;4.3876;0.8734299999999999;7.1310579115604344;404.55;1.1700094254311049;276.72700000000003;103.30164686588928;41.55120401130372;131.93585639839847;53.06879272440855;10.4425;0.209875;17.126624676075526;652.849938808104
2019;7;30;7;30;211;0.0;99023.69;7.7029999999999985;9.003729166666666;4.4116;1.0103;7.051299614920652;404.11;1.1138290087459493;305.965;76.03986175129356;112.96123473993453;100.15132112866344;148.78008238010847;10.415;0.21032499999999998;17.126624676075526;652.849938808104
2019;7;30;8;0;211;0.0;99032.95000000001;7.388;9.003729166666666;4.4844;0.947;6.86030509142642;404.56;1.0590586139586335;322.589;49.20743605626152;34.57502008408937;58.76031025890005;41.287233600749076;10.4125;0.210475;17.126624676075526;652.849938808104
2019;7;30;8;30;211;0.0;99031.20999999999;7.44;9.003729166666666;4.1079;0.8448399999999999;6.854321477719562;404.17;1.006636922841983;331.773;101.80555688778084;11.57931153327177;125.2641515839208;14.247479995026572;10.415;0.21045000000000003;17.126624676075526;652.849938808104
2019;7;30;9;0;211;0.0;99024.95999999999;7.5470000000000015;9.003729166666666;4.4161;0.90429;6.804784730222661;404.05;0.9575874376635648;334.652;109.51967969490231;12.416065919132786;135.3408813167296;15.343373069235312;10.42;0.210575;17.126624676075526;652.849938808104
2019;7;30;9;30;211;0.0;99032.98;7.534;9.003729166666666;4.0348;0.82006;6.785609737723887;403.99;0.9130175404173227;336.68300000000005;90.90553495546769;13.952579079620072;111.27579091193633;17.079095052975948;10.43;0.210525;17.126624676075526;652.849938808104
2019;7;30;10;0;211;0.0;99033.42;7.907;9.003729166666666;4.7306;0.8188300000000001;6.764369587617473;403.79;0.8740989555288434;335.357;142.82222820246713;19.073385832620566;179.42794114891066;23.96194481600163;10.4375;0.210675;17.126624676075526;652.849938808104
2019;7;30;10;30;211;0.0;99028.52;7.935;9.003729166666666;3.7824;0.7247600000000001;6.8402410290894995;403.58;0.8420205394098226;338.4890000000001;105.45638989984823;12.948215363309648;129.67415759767874;15.921737139163316;10.455;0.21077500000000002;17.126624676075526;652.849938808104
2019;7;30;11;0;211;0.0;99005.96;8.308;9.003729166666666;4.2881;0.97613;6.792656804815697;403.4;0.8179073039190026;330.783;139.97462998758766;70.02098404750011;177.0435336497643;88.56435231514799;10.48;0.21072500000000002;17.126624676075526;652.849938808104
2019;7;30;11;30;211;0.0;98980.38;9.069;9.003729166666666;3.5294;0.71826;6.839572720818348;401.98;0.8027091201119676;317.819;205.42331057359027;60.04971574219925;259.5738683974441;75.8791052867663;10.515;0.210975;17.126624676075526;652.849938808104
2019;7;30;12;0;211;0.0;98969.06999999999;9.648;9.003729166666666;3.5209;0.8277899999999999;6.808807144661345;401.58;0.797078191390867;316.187;108.54936828221693;120.20085101602871;134.65033492583134;149.10344577592298;10.56;0.21125;17.126624676075526;652.849938808104
2019;7;30;12;30;211;0.0;98963.56;10.024;9.003729166666666;3.2321;0.7296600000000001;6.98600471507096;400.7;0.8012689637397883;329.529;156.35879154585143;39.07191020853456;194.4187325567156;48.58256568889834;10.6;0.2112;17.126624676075526;652.849938808104
